sample_id,26831,26864,677833,26832,780851,780853,26871,109864273,6043,4539,109910380,26870,112268284,106631781,26869,780852,677767,692084,3576,50486,4538,677832,4577,6060,780854,4509,109910381,100616408,677800,109864280,100008588,109910382,267010,654320,102466854,81796,100189146,100302143,109864282,106632260,28639,6187,109616976,109864274,692148,692225,6142,3008,6155,26829,3045,106633801,5880,3040,6192,114599,28638,23521,102157401,6159,6136,3043,677847,54663,677763,378707,26851,677808,28735,26863,28637,619567,28725,692086,102465248,8367,113218487,6141,109864281,3039,10628,677819,28832,619565,6125,397,2353,100500819,652965,3726,6170,6202,9304,106635533,7805,728658,6205,677806,692063,6232,26778,116936,6222,972,6133,85389,125050,6086,8519,101954266,6175,166,6029,10399,100616439,107987206,100616211,6204,6181,100151684,1938,677768,53827,28631,6156,6130,100302285,1052,6189,4792,6206,6193,4541,6230,6143,387066,727676,6147,6218,3398,677766,3106,373156,6137,3122,2597,6688,6122,6279,106635684,677797,7178,6169,6207,1915,1043,4540,5997,4536,100422885,677824,11224,51176,28755,106635683,26835,100616345,619562,6128,442898,4556,6165,409,26805,102465836,3538,100616387,7852,106631777,1471,8530,8361,4736,6194,677841,4900,6134,4553,6124,3921,100500804,3561,6191,100302211,26824,5355,54458,100132247,6209,7832,109910379,6171,71,7316,2512,28635,3500,9473,378706,10376,10135,100008587,6161,689,6135,100423021,9168,6129,106632264,3956,105378179,1937,4814,929,916,4514,192286,692093,3553,1072,3539,6233,3105,6201,3501,6203,6144,6281,10437,1337,60,3514,28630,1441,109864272,26784,100616259,6154,677820,100151683,26830,6152,6164,28728,391,10288,6282,6217,23406,109864279,26986,693221,8338,3507,100189011,83719,2876,6208,100500878,11040,2124,4570,9802,677838,3727,6277,2896,25873,54543,7057,1933,4511,102466864,7431,6080,677807,100873962,80774,102723704,100616320,26777,1200,64332,2197,11337,619383,63940,3006,107984847,6210,64115,2771,7538,103625684,8870,677796,26817,28724,105379574,4508,3113,56882,113218501,677772,28947,100302221,4478,112694756,10801,3689,597,692223,9806,1388,6280,6138,28743,7086,7076,7009,3493,923,7454,100302254,64744,26821,2787,85495,6223,8347,606500,6224,960,3494,4549,26771,4579,6229,29992,79002,5552,100422991,6132,6283,100500905,920,387,8363,3587,7494,1524,6231,1843,100861532,1462,440836,4818,7133,3312,8336,951,219972,5660,1265,79026,677809,7277,100008589,7846,10038,254122,56905,6176,692196,100616113,51386,8362,3007,113218502,6139,100423004,6160,26804,7045,677811,4069,7791,7311,7456,6303,3537,100616247,5008,4519,28684,28623,100529239,1436,170954,113791,3012,26834,3136,6168,594839,28634,83442,4537,9214,6746,10577,5330,10365,963,9349,7128,692088,23524,109617013,6404,102466103,85388,80739,1509,5476,962,290,105375060,156,113219468,4535,653361,3927,1880,1340,2268,5315,101954273,6892,28748,55544,641648,3575,109623487,2907,29997,226,54541,728,692073,2113,28626,102465993,8364,100422995,684959,3021,6166,94161,595100,677777,100616424,4542,5788,1535,6188,8343,105376843,1844,106633800,102465256,3191,692087,5093,2950,54440,121504,84106,100189029,113218500,28831,9948,10957,1192,28733,22861,896,6515,28624,3502
GSM4891602,0.29285300757236965,-0.006876369142870237,-0.45256792985944977,0.1853674550675317,-0.3392781746682596,-0.5385721485302302,-0.026614369611076893,0.728717144982788,-0.5557196650541999,-0.429860587166892,1.0068823861810305,-0.07913306369162795,1.0079261697954,1.060268845536501,-0.05066287151277241,-0.645867621997958,-0.9822693028719428,-0.7744778493730683,-0.9430378135606082,-0.8573420091162341,-0.3515342309242118,-0.914245222961969,1.1261118228542129,-0.12033027531109483,-0.7721534794996514,-0.24196185721083993,0.5393246922918637,-0.968999782527268,-0.576621113814109,0.8725181399863324,1.08734829288366,0.9809425839797441,-0.7028448753107179,-0.5164433111926893,-0.7497347624285366,1.0888066871541575,-1.11744489089262,-0.9185289750488396,0.9826525989038973,0.4433942361999161,-1.607824982333088,-1.8803434432029742,-0.4546281255789163,0.5716181868033425,-1.1711964675638318,-0.5750421914961424,-1.9001085199326844,-1.461335450871565,-1.7963117308173953,0.43604171802419806,-1.078029914783874,-1.178057890087051,-1.3165421617582396,-1.1836873104334,-0.7761658502413549,-0.5418071906390749,-1.6595586978165497,-1.7951944833003952,-1.345374562542238,-1.7921401428614947,-1.8579985332041162,-1.1811929703775683,-0.9729962029283579,-0.8871438262477516,-1.8735908241857233,-0.4339487435295702,-0.9270537912460028,-0.7259156753735184,-1.3047382182673135,-0.019202519416927254,-1.1495209765111272,-0.7957262733981247,-1.3837879294500932,-0.8640718445751344,-0.9967042621404065,-0.9323057549037863,-1.8896328403539893,-1.7543917380079317,0.47451515984190284,-1.166205707117862,-1.9152124905411745,-0.14629618619627685,-1.400266774913128,-0.3714019883868362,-1.9058941317829896,-1.616546184679422,-1.0551189770200033,-1.126133025294382,-1.0927686956340008,-1.7087322382216696,-1.859994798091178,-1.8735245903291005,-0.5017949906138593,-0.9225511991332915,-1.8785544913921506,-1.6734283028878023,-1.8374643477234052,-0.36198344568331353,-0.962902344901307,-1.8375208866888022,-1.0738547431972651,-1.1582329920474335,-1.7431821711848374,-1.6863070910675648,-1.661047811538657,-1.1035357058165365,-1.987526952885379,-0.43987519988873613,-1.721814865107536,-0.5787671965716642,-1.8547391147251195,-1.5124605518742849,-0.7044380816984529,-1.905238788163963,-1.3696725993788046,-0.7047687374288256,-1.2809206040193413,-1.7699172265478051,-1.8307514407307255,-0.6142760941727647,-1.8268703732438987,-0.867839285694267,-1.4931872000184494,-0.9137315820377561,-1.7934764850961393,-1.8618043210251103,-1.2249478690293494,-1.6991718591868763,-1.5762854779198834,-1.7726097888351406,-1.8878771178013152,-1.769990877518802,-0.1783232566286697,-1.8356851964640866,-1.843220737125087,-0.9466469086427729,-1.0706612855933497,-1.807489071580253,-1.9260440158573302,-1.6487422228192083,-1.725412839211701,-1.7520242719543184,-1.6518268488570313,-1.7837570168066805,-2.006931773251685,-1.8192895347336404,-1.536795708544514,-1.879486601341157,-1.5611525822956434,-0.9994675603901563,-0.9858541883628207,-1.8679998956436326,-1.7781590075802989,-2.010939632694444,-1.8760121605769593,-1.723972834936663,-0.2735819681310149,-1.523919213865223,-0.3012064746309573,-1.17417772987636,-0.9922147716246562,-1.8426242345497563,-1.4563151828315342,-1.6511559264350049,-1.6324305769098266,-0.46962186642263104,-0.9523490953638302,-0.6772752271785091,-1.7349871281484872,-0.8726042503379694,-0.3481269768576649,-1.4686646982819516,-1.6787888073676167,-0.4426772706607518,-0.8951558194178921,-1.6793221414069106,-1.2278417612823633,-1.837868477985922,0.8898035841603102,-1.4756383310475034,-1.3363688121484059,-1.0948454658902695,-1.9011842371713814,-1.7889937802695879,-0.38439707122545297,-0.5892102703098234,-1.8478232456673311,-1.0320105298856137,-1.8430931732158355,-1.798732089937468,-1.8606086596079305,-1.4739641663821816,-2.0155633770569987,-0.8624753482912412,-0.06663601107397661,-1.475425780034361,-1.5345749721337598,-1.2672519574957262,-1.8289496480130114,-1.6308263720553255,0.8910814540006817,-1.9189695779395992,-1.567584387204074,-1.6809293953653257,-1.7803606323402699,-1.23924312417032,-1.3475275190715048,-1.6892613023395076,-0.6506783825724147,-1.467130024426973,-1.4506907627496592,0.39604296523817256,-1.7560310137695738,-1.7864884097358527,-1.6206112113148536,-0.5485074052660572,-1.9097681554203219,-1.5691672291778445,0.7108434796967388,-1.6986889252114554,-0.6545166109689086,-1.8937989174896166,-1.5363853651091082,-1.8220368214343847,-1.7114691892083127,-0.8664816517047514,-1.469032411948429,-1.131909807523391,-1.1851671425213477,-1.589113067137232,-1.7091519904925592,-1.6846349796197753,-1.6931186259687356,-1.8350624101324935,-1.262162686949669,-1.8768167671846911,-1.6637839770046,-1.7559486340414892,-1.9311592675016331,-1.5429328469748176,-1.4494426825461995,-1.8942167723024361,-1.5660892818806242,-1.7418339484194985,0.8672802578048602,-0.5973639814869959,-1.5965094229389654,-1.582449732675029,-0.8951764453611301,-0.7822369728358267,-0.41192472242637007,-1.8232017520834203,-1.6845200660984136,-1.4634712077991463,-1.5621497037129528,-1.35287488667696,-1.6661547136301655,-1.9401994315398028,-1.7425954747026715,0.9183037024322305,-1.983889634607624,-1.3767010794895258,-1.4915775191410512,-1.386386372252389,-0.4569545330565416,-1.4319302032930918,-1.2919673574953967,-1.7078733170541702,-1.5279305381530628,-1.5670415101854094,-1.7829561717784381,-1.119098235895644,-1.6786376538727372,-0.35017196341621715,-1.411043476657253,-1.968789921158464,-1.6487694329072968,-1.6977323450216575,-1.3542806141367483,-0.9766718675726427,-1.786697964344286,-1.2157971467568036,-0.8148661491751686,-1.9149595723952773,-1.2979590410064328,-0.30839101505295385,-0.8054107879058534,-1.6031807228988306,-1.2290732790137602,-0.9347585077650806,-1.4026095433137864,-1.3321271603244529,-1.7016550382473246,-1.8341000949179502,-1.6835883431730854,-1.0074018984577442,-1.4688039646237212,-1.5511114927096123,-1.12389735809111,-1.6678172347718618,-1.7549173254859753,-1.6875225046619993,-1.6978088209988453,-0.7456219171937971,-1.3966590483412362,-0.8677928944191704,-1.7071675335386725,-1.685202277767672,-0.4223665621935148,-0.3778784777063879,-1.7888190250701956,-1.7569717238637037,-0.34676477084994467,-1.8575096491724938,-1.5329742640993347,-0.9070545728114638,-1.63058246256544,-1.5244606298198917,-1.568016707778868,-1.7131412060353275,-1.2648639476762882,-0.9189951273721984,-1.621340977827436,-1.3177451588171936,-2.071060066121887,-1.7352371924684846,-1.1563754492280323,-1.759514628712673,-1.2848239451416996,-1.6539466961360605,-1.6228645969327988,-1.5139460365166513,-1.3587212938657434,-1.4442669995836814,-1.8624188881320596,-0.9702863620543364,-1.5994582704291862,-1.4833321179271328,-1.6968531230102066,-1.4117617236015205,-0.2986321810860536,-1.7768788292836213,-1.9051137311210946,-1.1396067974803847,1.1280449071327603,-0.9784041576491448,-1.106152929103292,-1.8667138570069266,-1.3781319586046992,-1.7055448222294243,-1.6518273855282615,-1.3814980979465596,-1.9195812413691589,-1.6606990750455703,-1.1086738678826165,-1.6018091327783528,-1.7276867721012177,-1.2972291468617247,-1.624241579422239,-1.4735714838698522,-0.9016665014556718,-1.4802086910414232,-1.3681589688180855,0.9768767080790945,-2.010580327560952,-1.4156044485094883,-1.3094864616925308,-1.6358923919189945,-1.7085062075267243,-1.3580846656424752,-1.5921088301984112,-1.74397113017924,-1.9392086020534864,-1.6223247788879809,-1.8289421343621013,-0.7293314937829861,-1.1858898689492445,0.9436924192450736,-1.4998759044014514,-1.4863199674936929,-1.196346199954114,-1.4659502696160835,-1.8441029391157209,-1.1229367065763565,-0.8139898820444789,-1.7105511906390805,-1.22297097329113,-1.4931185550840909,-0.9473187400691127,-1.8190753133305495,-1.6562504468721493,-1.58496767605754,-1.1483040182561117,-1.6185014474759134,-1.8584411267734198,-1.994651762636137,-1.40082475569385,-1.6878863991323867,-1.4738080986359285,-1.6641551988126568,-1.3182647232899578,-0.9308479539076908,-1.0026067320605352,-0.45854691459209446,-1.0914150294460594,-0.8105754084147877,-1.7146551681614681,-1.2421017903904956,-1.5073438141904412,-1.7979062710546487,-1.4815867711947217,-0.7084922926005318,-1.652717591960104,-1.593534518608997,-0.6086742447571456,-0.85095189639043,-1.3438095812459332,-0.8311026052381839,-1.435663616329792,-1.6074623720212378,-1.5002357039383518,-1.4162191883513624,-1.5754859429395094,-1.7560686734033693,-1.6696601092172587,-1.8076644799654553,-0.7174681250020157,-1.5666418570071297,-1.5428126459538596,-1.3555929466092809,-1.1718088463723504,-1.1127448181707287,-0.5260131901498242,-1.658476480273841,-1.1851887566244932,-1.7492481511983433,-1.4154188884691736,-1.275454998330726,-1.727658267654355,-0.5336751904649203,-0.1921754661892876,-1.522568810217118,-1.5322813191992863,-1.6554727525069843,-1.7356665455003557,-1.7568208930048135,-1.3914225541605014,-0.3993028781344522,-1.6610724033107824,-1.0898498444833569,-1.6017187877273333,-1.1170429569135587,-1.8932497700278716,-1.3458388823413354,-1.66167904494179,-1.8329312742139017,-1.493939142438523,-1.6094833823800476,-1.5941266511936314,-0.5792838596941539,-1.7808942995141586,-0.8996777589500552,-0.9169153000326993,-1.0754617912527267,-1.3377995836039493,-0.5938876505671642,-1.732899000206241,-1.5056424682730476,-0.5116406929679069,-1.0809849489532688,-1.8107547102515902,-1.1776693682127388,-1.5837629487426472,-1.8775127052250393,-1.656709512357306,-1.807115494190511,-1.1522761541035322,-0.9681606492511846,-1.5278636207697978,-1.998942269750438,-1.300364940917042,-1.8056574351165713,-1.0098461710380164,-1.686332586429481,-1.7414808371425838,-1.6182285317157488,-1.1669116562554969,-1.3457872482457214,-1.1197044737892834,-1.0619091241172474,-1.1683121381800685,-1.4904211345137988,-1.7949681507846864,-1.7202454525155506,-1.1455558786156406,-1.59961133035713,-1.4156498724731383,-1.5779555782226913,-1.1118705431975888,-1.0371865241220235
GSM4891603,0.09048695899052858,-0.19013224238508283,-0.8369365031975426,-0.21269396624426462,-0.4474145235383356,-0.6669530211494137,-0.23079590055291807,0.6721959600384081,-0.7350032897830682,-0.5023723526914761,1.0034569183107274,-0.29928189462822213,0.9926900740415252,1.0746657232183956,-0.2595522109145897,-0.7621294406023633,-1.0797056673781944,-1.0837542350454032,-0.7918893280196988,-0.6313846303038596,-0.40815757901209804,-1.083177844591097,1.2103763071522253,-0.3665230563218769,-0.8056246856531966,-0.31652041160595584,0.43168192719631104,-0.9595280633251602,-1.0745576905781533,0.8209247193030663,1.0833643426379262,0.9917569589444036,-1.1249094352928108,-1.1701240385523237,-0.8968954514428603,1.0574972973204704,-1.11744489089262,-0.9700112501713829,0.9550552917402275,0.23002458902157202,-1.6358128954612567,-2.074714093776289,-0.8917364767993621,0.350484760107983,-1.3006084646365257,-1.1103517236318412,-1.957016603198968,-1.9760983398365528,-1.9525705306171268,-0.34882022791010914,-1.131616242079267,-1.6363913098043779,-1.6423582423896563,-1.5879417049006443,-1.0946829067184032,-0.7832841670670129,-1.8123697282220503,-2.150029388844655,-1.3827357353234788,-1.8619145256204932,-2.0458175131284366,-1.405504054979563,-1.0164269084744582,-1.2231789735733463,-1.910010787916412,-0.5377145410195012,-1.0361781136258843,-1.0640107362573912,-1.6186114716010174,-0.3876616888456969,-1.1495209765111272,-0.7517458036206063,-1.3837879294500932,-1.2230687730668799,-1.1552457269588212,-1.08414208171362,-2.0859629087788876,-2.1583637515845564,0.2976807518988878,-1.5602288009567138,-2.1772389599124433,-0.8153007384976916,-1.400266774913128,-0.8908164305055886,-2.1638852661001584,-1.6819320683122407,-1.3023249729480086,-1.5151725228734716,-1.6419299963605642,-1.6551533505142597,-2.0653898159111637,-2.2080254558833214,-1.0880782360518906,-1.3219292769718998,-1.9153024542656074,-1.8610360438601425,-2.0646727243338843,-1.1514037283542569,-0.9440962657826926,-2.1556061900641192,-1.385041854540952,-1.492909682267086,-2.1495890678978684,-1.7112124266476154,-1.853796836597815,-1.1035357058165365,-2.176869862066229,-1.0396775801642006,-1.9055605958196096,-1.1065490667565792,-2.0697648228500594,-1.7762204658067349,-0.8942400525064287,-2.0481564610257372,-1.3696725993788046,-0.894128547655283,-1.253773762546738,-1.926215323950826,-2.251038586151481,-1.0807405669563077,-1.962664816211849,-1.250188560997904,-1.4478324948643404,-1.5046694903254316,-2.0956639981816485,-2.0716199086875027,-1.1670866900705494,-1.5137448933905833,-1.7213078830606119,-1.421910089994688,-2.2035941690612266,-2.0464230714819025,-0.38204188399107264,-2.177670008449289,-2.126978967733929,-1.1889213978966733,-1.042250579627778,-2.1448691046089303,-2.105914585330933,-1.7101335266005793,-1.906755295568291,-2.0083745316776427,-1.6688343731302258,-1.83064309595535,-1.8350162942075117,-1.68386165790886,-1.4317102617282869,-2.2038007290501285,-1.2596992451638143,-0.6162182360098647,-1.2475923376955471,-2.0910388473316783,-1.984233529940363,-2.0759589364202613,-2.2252974307256843,-2.0622135175116227,-0.408508017337068,-1.5550999554891785,-0.4015187346680865,-1.1576948491433237,-0.9630369910668116,-1.9457838649949872,-1.5092307154445168,-1.8551345746978658,-1.9852015087414328,-1.435308253861644,-1.1283802441594148,-1.4144590552845413,-1.9391405341505759,-0.8469224925154605,-0.6425614682303674,-1.5392848214707282,-1.685010745841103,-1.0185416412440726,-0.6454915749005087,-1.7644285051999857,-1.4371802417904596,-1.9851281557331522,0.9022613398002299,-1.489177484775505,-1.686613062822314,-1.3010671988283065,-2.0651707361223908,-2.227838596203985,-0.5261274073346648,-0.6125350123766126,-2.0379614755390554,-1.2670659103595874,-2.1051915403470147,-2.1345672796771815,-2.131778708867686,-1.635867797751086,-2.0639369810960027,-0.8624753482912412,-0.7588148124986831,-1.5132337158595834,-1.536045897447394,-1.3535842444476813,-2.091569226147553,-1.6293302615297418,0.9002567715441564,-2.1751888091866793,-1.8443609282099267,-1.8647683218208886,-1.8653965463204267,-1.23924312417032,-1.264254290029679,-1.6994752663375075,-0.8585596683211925,-1.4888093894160666,-0.9997589194477693,0.08770282034817443,-2.053967564046248,-1.8912059380564192,-1.8675684463302888,-0.5958747244812655,-2.0140729899428327,-1.7335056174310355,0.7051005778605243,-1.7269474048214764,-0.8617385102453794,-2.096696479564607,-1.4430590694874552,-1.5937766978477128,-1.645745613782635,-0.9058933610154075,-1.4446311858436096,-1.1061415697938402,-0.8562202415057981,-1.6908786585129705,-1.8586661898885932,-1.9445676975538977,-1.9375144607311943,-1.8815789509693404,-1.273483355980186,-1.9570481810687275,-2.1114297545757057,-1.5823748270929474,-1.7468877481269605,-1.6505890403491712,-1.6001021856577535,-1.8425575459824146,-1.5660892818806242,-1.4669231130010278,0.8839870674269806,-1.1179932374594175,-1.5965094229389654,-1.9605073835380682,-0.953165249143583,-0.9980054593397818,-1.287996923600237,-1.9895194203384714,-1.7788235902167784,-1.4634712077991463,-1.6139583624006417,-1.348767709662159,-1.4589823051136772,-2.0273408811473095,-1.748760418147593,0.8795426270303701,-1.9604684898192861,-1.6064647064091235,-1.9136138167485022,-2.0002423705248398,-1.0068727526653183,-1.5880207507068906,-1.303730635499441,-1.9977453913861398,-1.1835427642513872,-1.592319021576121,-1.791218977185364,-1.385552036978842,-1.75427637599265,-1.3398325241347109,-1.6636071175692753,-1.824852027723906,-1.5679308878950053,-1.8733047265642429,-1.3642458708532765,-0.9256128355073169,-2.1402490020881753,-1.475292356358861,-0.9787223185608842,-1.9113518569855528,-1.1423740270090088,-0.9651139392607305,-1.0257757316037897,-1.7751366980136056,-1.2371571307951506,-0.9347585077650806,-1.5441091218018097,-1.373402196719896,-1.5410605983388725,-1.945497952940272,-1.7244940573281915,-1.2122757069979786,-1.417991124600089,-2.081784852823451,-1.244016442781455,-1.7721568273039692,-1.7598146677472213,-1.795718829576858,-1.4496007100836452,-1.016279395711029,-1.3029489301086776,-1.1849351959720105,-1.3489663636243574,-1.685202277767672,-0.9123791297020547,-0.4664337859151541,-1.8109714426431864,-1.8843360840291934,-0.757502961410246,-1.8464912481722244,-1.5329742640993347,-1.716769216390914,-1.813822369646669,-1.5482657807412596,-1.699362244762614,-1.975217823261948,-1.3097856468703313,-1.585261988465593,-1.7327007528441554,-1.4385569427640448,-1.6647458740185863,-1.86122367889941,-1.1563754492280323,-1.6228177684698837,-1.188699184390564,-1.8057604674108585,-1.561490205371577,-1.5970838659343662,-1.4031268294615482,-1.4108811203549836,-1.8311348060173231,-1.154553792559645,-1.613326994640508,-1.4881469946645904,-1.9003535418596451,-1.8788514902032611,-1.8392515656030244,-2.084852551220081,-1.7030503390077634,-1.2223697344254993,1.198183686281379,-0.9480561092317992,-1.4550755486054543,-1.9929797384213248,-1.5203420572904842,-1.674009722485299,-1.6404622693699142,-1.094347351774277,-2.1599805312548823,-1.6482117718700238,-0.7452055630085417,-1.6015829075647583,-1.7728923730359702,-1.3987726186679752,-1.7245077704521345,-1.7221454225416892,-1.2156454259734089,-1.5315716803267552,-1.5079233463566664,0.9755879701139012,-1.8187871559221436,-1.2867199743435054,-2.100057833844177,-1.6474756604247938,-1.996374533767059,-1.4515376091003416,-1.8079541033064914,-1.633162176368912,-1.901176018887217,-1.8457210354568907,-1.9825407095631344,-1.0776518600345129,-1.2770181921533408,0.9376295496687154,-1.4242561971985082,-1.4942432332078963,-1.2219690292976966,-1.4088371454089768,-2.2377438336766486,-1.0811061174791097,-1.1497797420766847,-1.8007472579348618,-1.4274342503340296,-2.1103193100648485,-0.6833396996909232,-1.9206216514278092,-1.315018124968197,-1.82445795059389,-1.1483040182561117,-1.6278075224970723,-1.4758839659788472,-2.0156660573618588,-1.4933549471583134,-1.7643054642553517,-1.5261855255833572,-1.4381103708995977,-1.478559847289239,-1.1799126049754805,-1.0092661927219155,-0.5731951752608976,-1.0914150294460594,-1.458234775362339,-1.7831251284450313,-1.3042730372826752,-1.5370345135226553,-1.7700550346030766,-1.5534662908203227,-1.227423914743854,-1.7145458663230706,-1.68096541588842,-0.7586965188416247,-1.5424183963279001,-1.351059944748632,-0.9554729166709893,-1.6556270956855792,-1.8619507052633872,-1.4652697609735343,-1.5312880720025803,-1.85943205528898,-1.7523431403432506,-1.8200063935029955,-1.507275576934276,-0.5014892960421579,-1.6912008858833198,-1.197260719905314,-1.5945225956241027,-0.9486045005271722,-1.375894005225489,-0.43711547365733516,-1.760468279572973,-1.0909978394126287,-1.803118032872427,-1.4393570042713724,-1.3857487204161216,-1.9021529761963556,-0.989992616311239,-0.23100796802708282,-1.4827110398829986,-1.6073249020247724,-1.6250918975716666,-1.7502619793968046,-1.6971811456397587,-1.350063199155527,-0.7356310085669548,-1.7593794231404243,-0.6812867123384323,-1.6821455142041177,-0.780492121390584,-2.04108405376225,-0.9469765146357477,-1.4817150115330207,-1.8839257442121378,-1.5224359244814212,-1.6129948386635535,-1.4271735994473522,-1.1705911914635294,-2.096701258876239,-1.5916361361599867,-1.3120579310924216,-1.131790901605522,-1.3377995836039493,-1.055350359557789,-1.97091704874089,-1.6238831264099562,-1.2049542416468833,-1.0809849489532688,-1.7208037487899728,-1.1776693682127388,-1.8037827313597405,-2.135352319412525,-1.8513717369938214,-2.03187917323464,-1.5250207192229526,-1.3627777809143777,-1.5839699250243606,-1.7147544472099172,-1.0209951312778975,-1.7069394537295426,-1.450246581447354,-1.6806868679959854,-1.735113397874657,-1.7506416490532248,-1.1587103486202261,-1.3266917238892495,-1.443129664791933,-1.2019169905799576,-1.1683121381800685,-1.6050142502337674,-2.042966068019694,-1.63474134921449,-1.1455558786156406,-1.6261966097109253,-1.596492135837342,-1.5799353925623554,-1.5545872174630653,-1.0556281521090234
